Date,Open,High,Low,Close,Volume_USD,Circulating_Supply_Est,Market_Cap_Est
2024-04-16,63419.296875,64355.66796875,61716.40234375,63811.86328125,42847528078,19636400.0,1253035272135.9375
2024-04-17,63831.84765625,64486.36328125,59768.5859375,61276.69140625,41915247049,19637300.0,1203308772151.9531
2024-04-18,61275.31640625,64125.6875,60833.48046875,63512.75390625,36006307335,19638200.0,1247276163761.7188
2024-04-19,63510.75,65481.59765625,59651.390625,63843.5703125,49920425401,19639100.0,1253830261724.2188
2024-04-20,63851.1015625,65442.45703125,63172.40234375,64994.44140625,23097485495,19640000.0,1276490829218.75
2024-04-21,64992.81640625,65723.2421875,64277.72265625,64926.64453125,20506644853,19640450.0,1275188515583.789
2024-04-22,64935.6328125,67233.9609375,64548.1796875,66837.6796875,28282686673,19640900.0,1312752182974.2188
2024-04-23,66839.890625,67199.2421875,65864.8671875,66407.2734375,24310975583,19641350.0,1304328500131.6406
2024-04-24,66408.71875,67075.3671875,63589.87109375,64276.8984375,30276655120,19641800.0,1262513983729.6875
2024-04-25,64275.01953125,65275.20703125,62783.6328125,64481.70703125,32155786816,19642250.0,1266565809934.5703
2024-04-26,64485.37109375,64789.65625,63322.3984375,63755.3203125,24139372950,19642700.0,1252326630302.3438
2024-04-27,63750.98828125,63898.36328125,62424.71875,63419.140625,19530783039,19643150.0,1245751692167.9688
2024-04-28,63423.515625,64321.484375,62793.59765625,63113.23046875,17334827993,19643600.0,1239771054035.9375
2024-04-29,63106.36328125,64174.87890625,61795.45703125,63841.12109375,26635912073,19644050.0,1254098174821.6797
2024-04-30,63839.41796875,64703.33203125,59120.06640625,60636.85546875,37840840057,19644500.0,1191180707255.8594
2024-05-01,60609.49609375,60780.5,56555.29296875,58254.01171875,48439780271,19644950.0,1144397147514.2578
2024-05-02,58253.703125,59602.296875,56937.203125,59123.43359375,32711813559,19645400.0,1161503502322.6562
2024-05-03,59122.30078125,63320.50390625,58848.3125,62889.8359375,33172023048,19645850.0,1235524283352.7344
2024-05-04,62891.03125,64494.95703125,62599.3515625,63891.47265625,20620477992,19646300.0,1255231039246.4844
2024-05-05,63892.453125,64610.890625,62955.3046875,64031.1328125,18296164805,19646750.0,1258003658583.9844
2024-05-06,64038.3125,65494.90234375,62746.23828125,63161.94921875,28697928697,19647200.0,1240955448690.625
2024-05-07,63162.76171875,64390.45703125,62285.98046875,62334.81640625,25930730982,19647650.0,1224732655564.2578
2024-05-08,62332.640625,62986.0859375,60877.12890625,61187.94140625,26088172222,19648100.0,1202226791544.1406
2024-05-09,61191.19921875,63404.9140625,60648.07421875,63049.9609375,25453338161,19648550.0,1238840309978.5156
2024-05-10,63055.19140625,63446.7421875,60208.78125,60792.77734375,27804954694,19649000.0,1194517282027.3438
2024-05-11,60793.35546875,61451.15234375,60492.625,60793.7109375,13842272968,19649450.0,1194562983380.8594
2024-05-12,60793.50390625,61818.15625,60632.6015625,61448.39453125,13800459405,19649900.0,1207454807699.6094
2024-05-13,61451.21875,63422.66015625,60769.83984375,62901.44921875,27889181179,19650350.0,1236035492655.664
2024-05-14,62900.7734375,63092.125,61123.765625,61552.7890625,28186271527,19650800.0,1209561547309.375
2024-05-15,61553.98828125,66454.453125,61330.41015625,66267.4921875,39815167074,19651250.0,1302239055849.6094
2024-05-16,66256.109375,66712.4296875,64613.0546875,65231.58203125,31573077994,19651700.0,1281911480603.5156
2024-05-17,65231.296875,67459.4609375,65119.31640625,67051.875,28031279310,19652150.0,1317713505281.25
2024-05-18,67066.2109375,67387.328125,66663.5,66940.8046875,16712277406,19652600.0,1315560858201.5625
2024-05-19,66937.9296875,67694.296875,65937.1796875,66278.3671875,19249094538,19653050.0,1302572064254.2969
2024-05-20,66278.7421875,71483.5625,66086.171875,71448.1953125,43850655717,19653500.0,1404207106574.2188
2024-05-21,71443.0625,71946.4609375,69191.125,70136.53125,46932005990,19653950.0,1378459878360.9375
2024-05-22,70135.3203125,70623.6953125,68977.6953125,69122.3359375,32802561717,19654400.0,1358558039450.0
2024-05-23,69121.3046875,70041.2734375,66356.953125,67929.5625,41895680979,19654850.0,1335145361503.125
2024-05-24,67928.1328125,69220.296875,66622.671875,68526.1015625,29197308153,19655300.0,1346901084041.4062
2024-05-25,68526.921875,69579.3203125,68515.8203125,69265.9453125,15473071741,19655750.0,1361474104576.1719
2024-05-26,69264.2890625,69506.2265625,68183.890625,68518.09375,15628433737,19656200.0,1346805354368.75
2024-05-27,68512.1796875,70597.8828125,68232.5,69394.5546875,25870990717,19656650.0,1364064473398.0469
2024-05-28,69392.1953125,69514.640625,67227.15625,68296.21875,32722265965,19657100.0,1342505601590.625
2024-05-29,68296.3515625,68852.4609375,67101.4921875,67578.09375,26707072906,19657550.0,1328419756795.3125
2024-05-30,67576.0859375,69500.5390625,67118.078125,68364.9921875,29509712534,19658000.0,1343919016421.875
2024-05-31,68362.515625,68999.5625,66633.421875,67491.4140625,27387283769,19658450.0,1326776588776.9531
2024-06-01,67489.609375,67839.765625,67386.1953125,67706.9375,11641495604,19658900.0,1331043913618.75
2024-06-02,67710.2734375,68409.1640625,67315.5234375,67751.6015625,17110588415,19659350.0,1331952448177.7344
2024-06-03,67753.8984375,70230.8203125,67589.8359375,68804.78125,32401285324,19659800.0,1352688238418.75
2024-06-04,68804.5703125,71047.40625,68564.640625,70567.765625,33149696545,19660250.0,1387379914128.9062
2024-06-05,70568.3515625,71735.4140625,70390.7109375,71082.8203125,32810771409,19660700.0,1397538005317.9688
2024-06-06,71082.84375,71625.734375,70119.125,70757.1640625,25223152007,19661150.0,1391167216207.4219
2024-06-07,70759.1875,71907.8515625,68507.2578125,69342.5859375,36188381096,19661600.0,1363386187668.75
2024-06-08,69324.1796875,69533.3203125,69210.7421875,69305.7734375,14262185861,19662050.0,1362693582616.7969
2024-06-09,69297.4921875,69817.5234375,69160.84375,69647.9921875,13534028500,19662500.0,1369453646386.7188
2024-06-10,69644.3125,70146.0703125,69232.421875,69512.28125,20597699541,19662950.0,1366816510604.6875
2024-06-11,69508.078125,69549.4140625,66123.6015625,67332.03125,37116136345,19663400.0,1323976663281.25
2024-06-12,67321.375,69977.890625,66902.453125,68241.1875,34497940694,19663850.0,1341884474821.875
2024-06-13,68243.1015625,68365.78125,66304.5625,66756.3984375,28955204146,19664300.0,1312717845794.5312
2024-06-14,66747.5703125,67294.6484375,65056.89453125,66011.09375,27403884779,19664750.0,1298091655820.3125
2024-06-15,66006.7421875,66402.1875,65871.7734375,66191.0,14121265576,19665200.0,1301659253200.0
2024-06-16,66189.359375,66894.84375,66018.25,66639.046875,13281140541,19665650.0,1310500172177.3438
2024-06-17,66636.515625,67188.3203125,65094.96484375,66490.296875,30006354476,19666100.0,1307604827373.4375
2024-06-18,66490.9765625,66556.703125,64066.95703125,65140.74609375,39481285950,19666550.0,1281093740090.039
2024-06-19,65146.66015625,65695.3515625,64693.30078125,64960.296875,21103423504,19667000.0,1277574158640.625
2024-06-20,64960.296875,66438.9609375,64547.84765625,64828.65625,25641109124,19667450.0,1275014355364.0625
2024-06-21,64837.98828125,65007.546875,63378.89453125,64096.19921875,26188171739,19667900.0,1260637636614.4531
2024-06-22,64113.86328125,64475.46875,63929.7578125,64252.578125,9858198793,19668350.0,1263742194964.8438
2024-06-23,64248.96484375,64491.703125,63180.796875,63180.796875,11170471802,19668800.0,1242690457575.0
2024-06-24,63173.3515625,63292.52734375,58601.69921875,60277.4140625,43152133651,19669250.0,1185611526548.8281
2024-06-25,60266.28125,62258.26171875,60239.75,61804.640625,29201215431,19669700.0,1215678739701.5625
2024-06-26,61789.67578125,62434.13671875,60695.1875,60811.27734375,22506003064,19670150.0,1196166947043.164
2024-06-27,60811.2265625,62293.86328125,60585.33203125,61604.80078125,21231745045,19670600.0,1211803394247.6562
2024-06-28,61612.8046875,62126.09765625,59985.40234375,60320.13671875,24952866877,19671050.0,1186560425401.3672
2024-06-29,60319.875,61097.62109375,60300.96484375,60887.37890625,12652903396,19671500.0,1197746074154.2969
2024-06-30,60888.4453125,62892.828125,60632.94921875,62678.29296875,17333226409,19671950.0,1233004245366.6016
2024-07-01,62673.60546875,63777.2265625,62495.51171875,62851.98046875,25468379421,19672400.0,1236449300573.4375
2024-07-02,62844.41015625,63203.359375,61752.74609375,62029.015625,20151616992,19672850.0,1220287520038.2812
2024-07-03,62034.33203125,62187.703125,59419.38671875,60173.921875,29756701685,19673300.0,1183819617223.4375
2024-07-04,60147.13671875,60399.67578125,56777.8046875,56977.703125,41149609230,19673750.0,1120965086855.4688
2024-07-05,57022.80859375,57497.15234375,53717.375,56662.375,55417544033,19674200.0,1114786898225.0
2024-07-06,56659.07421875,58472.546875,56038.9609375,58303.5390625,20610320577,19674650.0,1147101724816.0156
2024-07-07,58239.4296875,58371.12109375,55793.32421875,55849.109375,20553359505,19675100.0,1098836811864.0625
2024-07-08,55849.57421875,58131.3359375,54321.01953125,56705.09765625,39766159899,19675550.0,1115703984190.4297
2024-07-09,56704.59765625,58239.1953125,56316.875,58009.2265625,27849512607,19676000.0,1141389541843.75
2024-07-10,58033.8828125,59359.43359375,57178.4140625,57742.49609375,26175260526,19676450.0,1136167337263.8672
2024-07-11,57729.890625,59299.43359375,57120.37890625,57344.9140625,28707803842,19676900.0,1128370139516.4062
2024-07-12,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221,19677350.0,1139308034543.164
2024-07-13,57908.73828125,59787.078125,57796.44140625,59231.953125,17080061806,19677800.0,1165554527203.125
2024-07-14,59225.25,61329.52734375,59225.25,60787.79296875,22223416061,19678250.0,1196197386987.3047
2024-07-15,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099,19678700.0,1276560266926.9531
2024-07-16,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768,19679150.0,1281056548673.8281
2024-07-17,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311,19679600.0,1261832198107.8125
2024-07-18,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337,19680050.0,1259012825578.3203
2024-07-19,63972.32421875,67442.640625,63329.34375,66710.15625,37003855410,19680500.0,1312889230078.125
2024-07-20,66709.921875,67610.734375,66299.6171875,67163.6484375,19029581250,19680950.0,1321844406716.0156
2024-07-21,67164.9140625,68372.90625,65842.296875,68154.5234375,26652190004,19681400.0,1341376437582.8125
2024-07-22,68152.9765625,68480.0625,66611.296875,67585.25,42649109453,19681850.0,1330202752712.5
2024-07-23,67584.8046875,67779.015625,65484.4609375,65927.671875,35605668666,19682300.0,1297608216145.3125
2024-07-24,65927.859375,67113.984375,65146.99609375,65372.1328125,27470942309,19682750.0,1286703347115.2344
2024-07-25,65375.875,66112.421875,63473.47265625,65777.2265625,38315761670,19683200.0,1294706305875.0
2024-07-26,65771.8125,68207.6015625,65743.765625,67912.0625,30488630457,19683650.0,1336757269028.125
2024-07-27,67911.8125,69398.5078125,66705.21875,67813.3359375,34691905492,19684100.0,1334844485927.3438
2024-07-28,67808.65625,68301.8515625,67085.828125,68255.8671875,18043166945,19684550.0,1343586030445.7031
2024-07-29,68259.0546875,69987.5390625,66532.59375,66819.9140625,40780682628,19685000.0,1315350008320.3125
2024-07-30,66819.0546875,66987.671875,65323.19140625,66201.015625,31380492109,19685450.0,1303196783035.1562
2024-07-31,66201.2734375,66810.2109375,64532.046875,64619.25,31292785994,19685900.0,1272088093575.0
2024-08-01,64625.83984375,65593.2421875,62248.94140625,65357.5,40975554494,19686350.0,1286650620125.0
2024-08-02,65353.5,65523.22265625,61184.89453125,61415.06640625,43060875727,19686800.0,1209066129326.5625
2024-08-03,61414.80859375,62148.37109375,59836.52734375,60680.09375,31753030589,19687250.0,1194624175679.6875
2024-08-04,60676.09375,61062.98828125,57210.8046875,58116.9765625,31758917219,19687700.0,1144189599469.5312
2024-08-05,58110.296875,58268.828125,49121.23828125,53991.45703125,108991085584,19688150.0,1062991904749.8047
2024-08-06,53991.34765625,57059.91796875,53973.2734375,56034.31640625,49300484106,19688600.0,1103237241996.0938
2024-08-07,56040.6328125,57726.8828125,54620.5078125,55027.4609375,41637562185,19689050.0,1083438429771.4844
2024-08-08,55030.02734375,62673.765625,54766.7265625,61710.13671875,45298472567,19689500.0,1215041736923.8281
2024-08-09,61728.20703125,61751.86328125,59587.859375,60880.11328125,33425553115,19689950.0,1198726386502.1484
2024-08-10,60881.23046875,61464.51171875,60287.56640625,60945.8125,15745822278,19690400.0,1200047426450.0
2024-08-11,60944.890625,61778.66015625,58348.82421875,58719.484375,22759754812,19690850.0,1156236558905.4688
2024-08-12,58719.39453125,60680.33203125,57688.8984375,59354.515625,37078637820,19691300.0,1168767573526.5625
2024-08-13,59356.20703125,61572.3984375,58506.25390625,60609.56640625,30327698167,19691750.0,1193508429280.2734
2024-08-14,60611.05078125,61687.7578125,58472.875,58737.26953125,29961696180,19692200.0,1156666059063.2812
2024-08-15,58733.26171875,59838.6484375,56161.59375,57560.09765625,35682112440,19692650.0,1133510857110.3516
2024-08-16,57560.2734375,59847.359375,57110.01953125,58894.10546875,29350938673,19693100.0,1159807508406.6406
2024-08-17,58893.53125,59694.66796875,58814.83203125,59478.97265625,13589684021,19693550.0,1171352121954.4922
2024-08-18,59468.1328125,60262.71875,58445.40234375,58483.96484375,17740625837,19694000.0,1151783203632.8125
2024-08-19,58480.7109375,59612.66015625,57864.7109375,59493.453125,25911207712,19694450.0,1171690837897.6562
2024-08-20,59493.453125,61396.328125,58610.8828125,59012.79296875,31613400008,19694900.0,1162251056240.2344
2024-08-21,59014.98828125,61834.3515625,58823.4453125,61175.19140625,32731154072,19695350.0,1204866806063.086
2024-08-22,61168.31640625,61408.109375,59815.25390625,60381.9140625,27625734377,19695800.0,1189270102992.1875
2024-08-23,60380.953125,64947.0625,60372.05078125,64094.35546875,42530509233,19696250.0,1262418448901.3672
2024-08-24,64103.87109375,64513.7890625,63619.91796875,64178.9921875,21430585163,19696700.0,1264114355419.5312
2024-08-25,64176.3671875,64996.421875,63833.51953125,64333.54296875,18827683555,19697150.0,1267187445886.914
2024-08-26,64342.2265625,64489.70703125,62849.55859375,62880.66015625,27682040631,19697600.0,1238598091493.75
2024-08-27,62879.70703125,63210.796875,58116.75,59504.1328125,39103882198,19698050.0,1172115383347.2656
2024-08-28,59507.92578125,60236.44921875,57890.67578125,59027.625,40289564698,19698500.0,1162755671062.5
2024-08-29,59027.46875,61184.08203125,58786.2265625,59388.1796875,32224990582,19698950.0,1169884782255.0781
2024-08-30,59388.6015625,59896.88671875,57768.53125,59119.4765625,32292756405,19699400.0,1164618216595.3125
2024-08-31,59117.48046875,59432.59375,58768.78515625,58969.8984375,12403470760,19699850.0,1161698153733.9844
2024-09-01,58969.80078125,59062.0703125,57217.82421875,57325.48828125,24592449997,19700300.0,1129329316787.1094
2024-09-02,57326.96875,59403.0703125,57136.02734375,59112.48046875,27036454524,19700750.0,1164560199594.7266
2024-09-03,59106.19140625,59815.05859375,57425.16796875,57431.0234375,26666961053,19701200.0,1131460078946.875
2024-09-04,57430.34765625,58511.5703125,55673.1640625,57971.5390625,35627680312,19701650.0,1142134972570.7031
2024-09-05,57971.703125,58300.58203125,55712.453125,56160.48828125,31030280656,19702100.0,1106479556166.0156
2024-09-06,56160.19140625,56976.109375,52598.69921875,53948.75390625,49361693566,19702550.0,1062928021275.5859
2024-09-07,53949.0859375,54838.14453125,53740.0703125,54139.6875,19061486526,19703000.0,1066714262812.5
2024-09-08,54147.93359375,55300.859375,53653.7578125,54841.56640625,18268287531,19703450.0,1080568061607.2266
2024-09-09,54851.88671875,58041.125,54598.43359375,57019.53515625,34618096173,19703900.0,1123507218765.2344
2024-09-10,57020.09765625,58029.9765625,56419.4140625,57648.7109375,28857630507,19704350.0,1135930377361.3281
2024-09-11,57650.2890625,57991.3203125,55567.33984375,57343.171875,37049062672,19704800.0,1129935733162.5
2024-09-12,57343.171875,58534.359375,57330.1015625,58127.01171875,33835707949,19705250.0,1145407297670.8984
2024-09-13,58130.32421875,60648.0234375,57650.11328125,60571.30078125,32490528356,19705700.0,1193599881805.0781
2024-09-14,60569.1171875,60656.72265625,59517.8828125,60005.12109375,16428405496,19706150.0,1182469917041.6016
2024-09-15,60000.7265625,60381.91796875,58696.30859375,59182.8359375,18120960867,19706600.0,1166292474685.9375
